filename,words/sentences,letters/senetences,letters/words,blw,lable,predict
traindata,traindata,traindata,traindata,traindata,traindata,traindata
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (7).txt,23.860759493670887,185.8227848101266,7.787798408488063,8.151093439363818,3,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (124).txt,21.486666666666668,157.42,7.326403971455166,9.763313609467456,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (34).txt,31.75609756097561,239.83414634146342,7.552380952380952,13.72262773722628,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (427).txt,27.09090909090909,178.9090909090909,6.604026845637584,14.960629921259844,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (208).txt,13.705882352941176,78.42647058823529,5.722103004291846,15.342465753424658,1,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (124).txt,21.821428571428573,121.69642857142857,5.576923076923077,14.97005988023952,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (20).txt,8.2,41.2,5.024390243902439,7.142857142857142,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (330).txt,22.928571428571427,148.57142857142858,6.479750778816199,13.725490196078432,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (641).txt,25.7,184.4,7.175097276264592,5.357142857142857,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (510).txt,10.958333333333334,60.354166666666664,5.507604562737643,17.741935483870968,2,1.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (45).txt,12.885714285714286,65.42857142857143,5.07760532150776,18.333333333333332,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (366).txt,11.166666666666666,64.33333333333333,5.7611940298507465,10.344827586206897,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (150).txt,20.153846153846153,109.84615384615384,5.450381679389313,14.64088397790055,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (80).txt,10.625,62.8125,5.911764705882353,19.54022988505747,1,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (731).txt,10.833333333333334,63.25,5.838461538461538,6.779661016949152,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (316).txt,16.181818181818183,97.18181818181819,6.00561797752809,10.714285714285714,1,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (83).txt,27.272727272727273,154.8181818181818,5.676666666666667,13.157894736842104,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (248).txt,20.0,122.27272727272727,6.113636363636363,18.085106382978726,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (80).txt,11.23076923076923,57.67307692307692,5.135273972602739,16.017316017316016,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (641).txt,21.346938775510203,156.26530612244898,7.320267686424474,11.320754716981133,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (225).txt,16.4,104.6,6.378048780487805,23.170731707317074,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (208).txt,14.375,87.59375,6.093478260869565,15.730337078651685,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (173).txt,18.0,107.33333333333333,5.962962962962963,17.509727626459142,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (279).txt,16.375,119.625,7.305343511450381,11.11111111111111,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (272).txt,13.816666666666666,83.03333333333333,6.009650180940892,13.10344827586207,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (611).txt,10.961538461538462,61.65384615384615,5.624561403508772,10.1010101010101,2,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (274).txt,16.6,108.8,6.554216867469879,7.5,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (4).txt,19.367346938775512,127.95918367346938,6.60695468914647,9.744779582366588,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (11).txt,11.31578947368421,53.578947368421055,4.734883720930233,13.043478260869565,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (994).txt,24.1,166.075,6.891078838174274,11.475409836065573,3,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (31).txt,26.5,166.80769230769232,6.294629898403484,12.068965517241379,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (685).txt,23.16,141.72,6.119170984455959,15.165876777251185,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (407).txt,20.100719424460433,141.05755395683454,7.017537580529707,10.85972850678733,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (382).txt,19.90909090909091,122.5909090909091,6.157534246575342,11.11111111111111,2,2.0
data/ppVietnamese_by_catalog/Normal/KGS_NLD_/KGS_NLD_ (130).txt,16.533333333333335,107.0,6.471774193548387,12.903225806451612,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (781).txt,26.670454545454547,184.9090909090909,6.933106092884533,10.734463276836157,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (184).txt,28.93617021276596,209.82978723404256,7.251470588235295,11.191335740072201,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (295).txt,10.68,68.76,6.438202247191011,17.92452830188679,1,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (44).txt,10.533333333333333,60.4,5.734177215189874,10.92436974789916,2,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (386).txt,16.21875,100.25,6.18111753371869,13.106796116504855,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (118).txt,18.636363636363637,116.20779220779221,6.235540069686411,13.563829787234042,2,2.0
data/ppVietnamese_by_catalog/Easy/mn/mn (42).txt,13.612903225806452,68.80645161290323,5.0545023696682465,19.81981981981982,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (656).txt,26.53846153846154,166.23076923076923,6.263768115942029,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (24).txt,13.095238095238095,76.0,5.803636363636364,20.51282051282051,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (456).txt,20.63888888888889,124.25,6.020188425302826,15.985130111524162,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (363).txt,12.0,66.25,5.520833333333333,8.695652173913043,1,1.0
data/ppVietnamese_by_catalog/Difficult/l/l (79).txt,25.936507936507937,202.8063492063492,7.819339045287638,11.893870082342177,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (336).txt,25.74074074074074,185.77777777777777,7.21726618705036,13.573883161512027,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (56).txt,19.416666666666668,110.08333333333333,5.669527896995708,13.592233009708737,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (215).txt,17.2,116.0,6.744186046511628,14.634146341463413,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (224).txt,46.473684210526315,367.89473684210526,7.916194790486976,14.1439205955335,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (81).txt,13.9375,66.1875,4.748878923766816,20.388349514563107,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (130).txt,27.4,157.15,5.735401459854015,14.572864321608039,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (93).txt,24.214285714285715,147.28571428571428,6.0825958702064895,12.337662337662337,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (434).txt,18.0,120.25,6.680555555555555,7.317073170731707,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (276).txt,38.125,244.25,6.406557377049181,15.573770491803279,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (18).txt,22.885714285714286,143.8,6.283395755305867,18.79194630872483,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (374).txt,13.433333333333334,82.16666666666667,6.116625310173697,13.125,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (578).txt,13.505747126436782,80.97701149425288,5.995744680851064,13.917525773195877,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (76).txt,7.617021276595745,41.95744680851064,5.5083798882681565,14.173228346456693,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (70).txt,13.5,89.125,6.601851851851852,28.07017543859649,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (161).txt,17.346153846153847,102.92307692307692,5.933481152993348,15.2317880794702,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (72).txt,30.463414634146343,200.5121951219512,6.582065652522018,12.261146496815286,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (179).txt,12.75,64.275,5.041176470588235,17.940199335548172,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-8/vm-8 (4).txt,11.857142857142858,72.14285714285714,6.0843373493975905,12.5,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (185).txt,25.5,156.5,6.137254901960785,14.814814814814813,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (60).txt,12.285714285714286,68.57142857142857,5.5813953488372094,12.5,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (635).txt,17.375,124.625,7.172661870503597,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (245).txt,30.612244897959183,194.28571428571428,6.346666666666667,11.827956989247312,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (622).txt,23.6,140.2,5.940677966101695,16.666666666666664,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (761).txt,28.516746411483254,212.95693779904306,7.4677852348993286,9.163346613545817,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (24).txt,23.17391304347826,150.52173913043478,6.4953095684803,10.0,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (97).txt,20.70149253731343,110.95522388059702,5.359769286229271,11.944444444444445,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (764).txt,15.066666666666666,88.76666666666667,5.8915929203539825,8.45771144278607,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (304).txt,21.8,130.13333333333333,5.969418960244648,12.173913043478262,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (48).txt,13.409090909090908,65.4090909090909,4.877966101694915,19.491525423728813,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1013).txt,30.58219178082192,217.7876712328767,7.121388577827547,10.85972850678733,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1055).txt,18.6875,120.71875,6.459866220735786,15.765765765765765,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (58).txt,19.846153846153847,109.8076923076923,5.532945736434108,13.939393939393941,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (73).txt,27.740291262135923,178.7864077669903,6.445008312188293,15.651135005973716,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (343).txt,25.0,135.0,5.4,12.195121951219512,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (51).txt,13.6,68.8,5.0588235294117645,28.57142857142857,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (478).txt,18.625,129.6875,6.9630872483221475,18.75,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (275).txt,19.4,114.55,5.904639175257732,8.974358974358974,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (210).txt,23.2,146.6,6.318965517241379,21.73913043478261,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (121).txt,14.625,84.625,5.786324786324786,17.24137931034483,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (86).txt,24.048022598870055,169.82485875706215,7.061905321273347,10.15067406819984,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (304).txt,28.166666666666668,255.0,9.053254437869823,19.047619047619047,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (423).txt,13.4,80.2,5.985074626865671,10.256410256410255,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (337).txt,17.89189189189189,105.51351351351352,5.897280966767371,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (426).txt,7.121212121212121,39.333333333333336,5.523404255319149,10.465116279069768,1,1.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (89).txt,18.25,100.325,5.497260273972603,19.11111111111111,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (966).txt,25.11111111111111,169.33333333333334,6.743362831858407,12.5,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (851).txt,17.583333333333332,110.0,6.2559241706161135,24.705882352941178,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (447).txt,18.333333333333332,123.0,6.709090909090909,14.130434782608695,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (350).txt,18.5,118.85714285714286,6.424710424710424,7.954545454545454,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (29).txt,33.083333333333336,222.32291666666666,6.720088161209068,11.2884834663626,3,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (93).txt,16.357142857142858,95.85714285714286,5.860262008733624,21.774193548387096,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (101).txt,21.2,123.33333333333333,5.817610062893082,16.40625,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (780).txt,17.285714285714285,109.57142857142857,6.338842975206612,15.0,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (483).txt,24.391304347826086,185.17391304347825,7.591800356506239,11.055276381909549,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (270).txt,24.210526315789473,132.78947368421052,5.484782608695652,17.1875,1,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (64).txt,13.666666666666666,70.16666666666667,5.134146341463414,8.396946564885496,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1117).txt,24.3125,148.0,6.087403598971722,13.450292397660817,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (269).txt,28.857142857142858,248.8,8.621782178217822,17.51152073732719,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (189).txt,20.125,116.25,5.77639751552795,9.859154929577464,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (327).txt,21.0,131.2,6.247619047619048,15.686274509803921,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (763).txt,17.136363636363637,101.0,5.893899204244032,11.214953271028037,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (163).txt,10.727272727272727,61.5,5.733050847457627,11.377245508982035,2,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (392).txt,20.896551724137932,123.0,5.8861386138613865,15.168539325842698,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (470).txt,13.333333333333334,93.85714285714286,7.039285714285715,20.610687022900763,2,2.0
data/ppVietnamese_by_catalog/Easy/jk/jk (30).txt,12.135135135135135,64.27027027027027,5.296213808463252,20.945945945945947,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (604).txt,13.846153846153847,82.3076923076923,5.944444444444445,12.8099173553719,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (559).txt,21.428571428571427,138.21428571428572,6.45,9.67741935483871,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (38).txt,19.454545454545453,113.18181818181819,5.817757009345795,16.101694915254235,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (38).txt,21.455635491606714,168.22781774580335,7.840728735889125,10.4631217838765,3,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (23).txt,16.0,68.33333333333333,4.270833333333333,9.433962264150944,1,1.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (270).txt,25.23076923076923,152.3846153846154,6.039634146341464,10.483870967741936,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (24).txt,19.285714285714285,102.0,5.288888888888889,18.75,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (321).txt,25.17391304347826,128.43478260869566,5.101899827288428,17.08542713567839,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (300).txt,12.4,81.46666666666667,6.56989247311828,11.688311688311687,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (486).txt,14.2,85.3,6.007042253521127,11.304347826086957,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (488).txt,17.333333333333332,116.2,6.703846153846154,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (30).txt,17.125,91.03125,5.315693430656935,14.507772020725387,2,1.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (362).txt,21.142857142857142,124.14285714285714,5.871621621621622,17.91044776119403,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (330).txt,23.307692307692307,125.3076923076923,5.376237623762377,14.193548387096774,1,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (202).txt,26.216494845360824,195.20618556701032,7.4459300039323635,10.344827586206897,3,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (19).txt,16.38888888888889,85.94444444444444,5.244067796610169,19.205298013245034,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (10).txt,13.7,75.2,5.489051094890511,24.242424242424242,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (403).txt,22.443298969072163,166.28865979381445,7.409278824069821,12.087912087912088,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (111).txt,19.9,121.1,6.085427135678392,15.853658536585366,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (8).txt,28.649025069637883,192.36211699164346,6.714438502673797,12.210796915167094,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (305).txt,23.785714285714285,146.83333333333334,6.173173173173173,8.928571428571429,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (284).txt,15.125,97.375,6.43801652892562,11.29032258064516,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (835).txt,35.93055555555556,246.44444444444446,6.858909934286818,10.43046357615894,3,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (20).txt,17.333333333333332,98.20833333333333,5.665865384615385,14.619883040935672,1,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (140).txt,14.4,71.5,4.965277777777778,23.809523809523807,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (234).txt,18.56756756756757,107.58108108108108,5.794032023289665,13.966480446927374,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (666).txt,11.333333333333334,57.0,5.029411764705882,17.24137931034483,2,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (63).txt,11.523809523809524,64.23809523809524,5.574380165289257,18.88888888888889,2,1.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (51).txt,13.5,70.47826086956522,5.22061191626409,16.580310880829018,1,1.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (332).txt,31.666666666666668,202.77777777777777,6.4035087719298245,15.436241610738255,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (55).txt,10.333333333333334,47.111111111111114,4.559139784946237,14.285714285714285,1,1.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (673).txt,12.5,66.6,5.328,21.153846153846153,2,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (338).txt,25.0,179.66666666666666,7.1866666666666665,18.421052631578945,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (524).txt,24.322580645161292,148.19354838709677,6.092838196286472,9.465020576131687,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (207).txt,23.608695652173914,146.17391304347825,6.191528545119706,15.5,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (173).txt,15.625,105.625,6.76,14.0625,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (166).txt,11.0,69.45454545454545,6.31404958677686,23.076923076923077,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (677).txt,14.5,80.4,5.544827586206897,13.333333333333334,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1085).txt,25.585714285714285,156.57142857142858,6.119486320491346,15.288611544461778,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (135).txt,15.444444444444445,80.11111111111111,5.18705035971223,17.543859649122805,1,1.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (750).txt,26.09090909090909,150.45454545454547,5.7665505226480835,13.084112149532709,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (541).txt,19.75,118.5,6.0,18.91891891891892,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (288).txt,17.842105263157894,116.36842105263158,6.522123893805309,9.15492957746479,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (411).txt,40.666666666666664,269.8888888888889,6.636612021857924,13.563218390804598,3,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (320).txt,18.235294117647058,114.82352941176471,6.296774193548387,4.958677685950414,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (38).txt,15.28,82.12,5.37434554973822,17.829457364341085,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (25).txt,11.5,58.75,5.108695652173913,16.0,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (378).txt,16.434782608695652,90.3913043478261,5.5,13.533834586466165,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (131).txt,28.88888888888889,175.77777777777777,6.084615384615384,8.88888888888889,2,2.0
